Date,Open,High,Low,Close,Volume
26-Jan-18,172.00,172.00,170.06,171.51,39143011
25-Jan-18,174.50,174.95,170.53,171.11,41529004
24-Jan-18,177.25,177.30,173.20,174.22,51105090
23-Jan-18,177.30,179.44,176.82,177.04,32689146
22-Jan-18,177.30,177.78,176.60,177.00,27108551
19-Jan-18,178.61,179.58,177.41,178.46,32425067
18-Jan-18,179.37,180.10,178.25,179.26,31193352
17-Jan-18,176.15,179.25,175.07,179.10,34386836
16-Jan-18,177.90,179.39,176.14,176.19,29565947
12-Jan-18,176.18,177.36,175.65,177.09,25418080
11-Jan-18,174.59,175.49,174.49,175.28,18667729
10-Jan-18,173.16,174.30,173.00,174.29,23959895
9-Jan-18,174.55,175.06,173.41,174.33,21583997
8-Jan-18,174.35,175.61,173.93,174.35,20567766
5-Jan-18,173.44,175.37,173.05,175.00,23660018
4-Jan-18,172.54,173.47,172.08,173.03,22434597
3-Jan-18,172.53,174.55,171.96,172.23,29517899
2-Jan-18,170.16,172.30,169.26,172.26,25555934
29-Dec-17,170.52,170.59,169.22,169.23,25999922
28-Dec-17,171.00,171.85,170.48,171.08,16480187
27-Dec-17,170.10,170.78,169.71,170.60,21498213
26-Dec-17,170.80,171.47,169.68,170.57,33185536
22-Dec-17,174.68,175.42,174.50,175.01,16349444
21-Dec-17,174.17,176.02,174.10,175.01,20949896
20-Dec-17,174.87,175.42,173.25,174.35,23475649
19-Dec-17,174.99,175.39,174.09,174.54,27436447
18-Dec-17,174.88,177.20,174.86,176.42,29421114
15-Dec-17,173.63,174.17,172.46,173.97,40169307
14-Dec-17,172.40,173.13,171.65,172.22,20476541
13-Dec-17,172.50,173.54,172.00,172.27,23818447
12-Dec-17,172.15,172.39,171.46,171.70,19409230
11-Dec-17,169.20,172.89,168.79,172.67,35273759
8-Dec-17,170.49,171.00,168.82,169.37,23355231
7-Dec-17,169.03,170.44,168.91,169.32,25673308
6-Dec-17,167.50,170.20,166.46,169.01,28560000
5-Dec-17,169.06,171.52,168.40,169.64,27350154
4-Dec-17,172.48,172.62,169.63,169.80,32542385
1-Dec-17,169.95,171.67,168.50,171.05,39759288
30-Nov-17,170.43,172.14,168.44,171.85,41527218
29-Nov-17,172.63,172.92,167.16,169.48,41666364
28-Nov-17,174.30,174.87,171.86,173.07,26428802
27-Nov-17,175.05,175.08,173.34,174.09,20716802
24-Nov-17,175.10,175.50,174.65,174.97,14026673
22-Nov-17,173.36,175.00,173.05,174.96,25588925
21-Nov-17,170.78,173.70,170.78,173.14,25131295
20-Nov-17,170.29,170.56,169.56,169.98,16262447
17-Nov-17,171.04,171.39,169.64,170.15,21899544
16-Nov-17,171.18,171.87,170.30,171.10,23637484
15-Nov-17,169.97,170.32,168.38,169.08,29158070
14-Nov-17,173.04,173.48,171.18,171.34,24782487
13-Nov-17,173.50,174.50,173.40,173.97,16982080
10-Nov-17,175.11,175.38,174.27,174.67,25145500
9-Nov-17,175.11,176.10,173.14,175.88,29482596
8-Nov-17,174.66,176.24,174.33,176.24,24409527
7-Nov-17,173.91,175.25,173.60,174.81,24361485
6-Nov-17,172.36,174.99,171.72,174.25,35026306
3-Nov-17,174.00,174.26,171.12,172.50,59398631
2-Nov-17,166.60,168.50,165.28,168.11,41393373
1-Nov-17,169.87,169.94,165.61,166.89,33637762
31-Oct-17,167.90,169.65,166.94,169.04,36046828
30-Oct-17,163.89,168.07,163.72,166.72,44700772
27-Oct-17,159.29,163.60,158.70,163.05,44454160
26-Oct-17,157.23,157.83,156.78,157.41,17000469
25-Oct-17,156.91,157.55,155.27,156.41,21207098
24-Oct-17,156.29,157.42,156.20,157.10,17757230
23-Oct-17,156.89,157.69,155.50,156.17,21984327
20-Oct-17,156.61,157.75,155.96,156.25,23974146
19-Oct-17,156.75,157.08,155.02,155.98,42584166
18-Oct-17,160.42,160.71,159.60,159.76,16374164
17-Oct-17,159.78,160.87,159.23,160.47,18997275
16-Oct-17,157.90,160.00,157.65,159.88,24121452
13-Oct-17,156.73,157.28,156.41,156.99,16394188
12-Oct-17,156.35,157.37,155.73,156.00,16125054
11-Oct-17,155.97,156.98,155.75,156.55,16905640
10-Oct-17,156.06,158.00,155.10,155.90,15617014
9-Oct-17,155.81,156.73,155.48,155.84,16262923
6-Oct-17,154.97,155.49,154.56,155.30,17407558
5-Oct-17,154.18,155.44,154.05,155.39,21283769
4-Oct-17,153.63,153.86,152.46,153.48,20163750
3-Oct-17,154.01,155.09,153.91,154.48,16230293
2-Oct-17,154.26,154.45,152.72,153.81,18698842
29-Sep-17,153.21,154.13,152.00,154.12,26299810
28-Sep-17,153.89,154.28,152.70,153.28,22005455
